"Date" "AMZN.Open" "AMZN.High" "AMZN.Low" "AMZN.Close" "AMZN.Volume" "AMZN.Adjusted"
"2991" 2018-11-15 1581.01001 1624.819946 1546.51001 1619.439941 8427300 1619.439941
"2992" 2018-11-16 1587.5 1614.47998 1573.119995 1593.410034 6066100 1593.410034
"2993" 2018-11-19 1577.01001 1581.189941 1503.359985 1512.290039 7790000 1512.290039
"2994" 2018-11-20 1437.5 1534.75 1420 1495.459961 10878800 1495.459961
"2995" 2018-11-21 1542.98999 1550 1515 1516.72998 5716800 1516.72998
"2996" 2018-11-23 1517 1536.199951 1501.810059 1502.060059 2707600 1502.060059
"2997" 2018-11-26 1539 1584.810059 1524.219971 1581.329956 6257700 1581.329956
"2998" 2018-11-27 1575.98999 1597.650024 1558.01001 1581.420044 5783200 1581.420044
"2999" 2018-11-28 1613.920044 1681.449951 1601.219971 1677.75 8458700 1677.75
"3000" 2018-11-29 1674.98999 1689.98999 1652.329956 1673.569946 6613200 1673.569946
"3001" 2018-11-30 1679.5 1696 1666.5 1690.170044 5761800 1690.170044
"3002" 2018-12-03 1769.459961 1778.339966 1730 1772.359985 6862300 1772.359985
"3003" 2018-12-04 1756 1770.339966 1665 1668.400024 8694500 1668.400024
"3004" 2018-12-06 1614.869995 1701.050049 1609.849976 1699.189941 8789400 1699.189941
"3005" 2018-12-07 1705.069946 1718.930054 1625.459961 1629.130005 7576100 1629.130005
"3006" 2018-12-10 1623.839966 1657.98999 1590.869995 1641.030029 7494800 1641.030029
"3007" 2018-12-11 1678 1679.469971 1619.599976 1643.23999 6244700 1643.23999
"3008" 2018-12-12 1669 1704.98999 1660.27002 1663.540039 6598000 1663.540039
"3009" 2018-12-13 1680 1692.119995 1641.5 1658.380005 5271300 1658.380005
"3010" 2018-12-14 1638 1642.569946 1585 1591.910034 6367200 1591.910034
"3011" 2018-12-17 1566 1576.130005 1505.01001 1520.910034 8829800 1520.910034
"3012" 2018-12-18 1540 1567.550049 1523.01001 1551.47998 6523000 1551.47998
"3013" 2018-12-19 1543.050049 1584.530029 1483.180054 1495.079956 8792200 1495.079956
"3014" 2018-12-20 1484 1509.5 1432.689941 1460.829956 9991800 1460.829956
"3015" 2018-12-21 1464.98999 1480 1363.959961 1377.449951 13640300 1377.449951
"3016" 2018-12-24 1346 1396.030029 1307 1343.959961 7220000 1343.959961
"3017" 2018-12-26 1368.890015 1473.160034 1363.01001 1470.900024 10411800 1470.900024
"3018" 2018-12-27 1454.199951 1469 1390.310059 1461.640015 9722000 1461.640015
"3019" 2018-12-28 1473.349976 1513.469971 1449 1478.02002 8829000 1478.02002
"3020" 2018-12-31 1510.800049 1520.76001 1487 1501.969971 6954500 1501.969971
"3021" 2019-01-02 1465.199951 1553.359985 1460.930054 1539.130005 7983100 1539.130005
"3022" 2019-01-03 1520.01001 1538 1497.109985 1500.280029 6975600 1500.280029
"3023" 2019-01-04 1530 1594 1518.310059 1575.390015 9182600 1575.390015
"3024" 2019-01-07 1602.310059 1634.560059 1589.189941 1629.51001 7993200 1629.51001
"3025" 2019-01-08 1664.689941 1676.609985 1616.609985 1656.579956 8881400 1656.579956
"3026" 2019-01-09 1652.97998 1667.800049 1641.400024 1659.420044 6348800 1659.420044
"3027" 2019-01-10 1641.01001 1663.25 1621.619995 1656.219971 6507700 1656.219971
"3028" 2019-01-11 1640.550049 1660.290039 1636.219971 1640.560059 4686200 1640.560059
"3029" 2019-01-14 1615 1648.199951 1595.150024 1617.209961 6005900 1617.209961
"3030" 2019-01-15 1632 1675.160034 1626.01001 1674.560059 5998500 1674.560059
"3031" 2019-01-16 1684.219971 1705 1675.880005 1683.780029 6366900 1683.780029
"3032" 2019-01-17 1680 1700.170044 1677.5 1693.219971 4208900 1693.219971
"3033" 2019-01-18 1712 1716.199951 1691.540039 1696.199951 6020500 1696.199951
"3034" 2019-01-22 1681 1681.869995 1610.199951 1632.170044 6416800 1632.170044
"3035" 2019-01-23 1656 1657.430054 1612 1640.02002 5225200 1640.02002
"3036" 2019-01-24 1641.069946 1657.26001 1631.780029 1654.930054 4089900 1654.930054
"3037" 2019-01-25 1670.5 1683.47998 1661.609985 1670.569946 4945900 1670.569946
"3038" 2019-01-28 1643.589966 1645 1614.089966 1637.890015 4837700 1637.890015
"3039" 2019-01-29 1631.27002 1632.380005 1590.719971 1593.880005 4632800 1593.880005
"3040" 2019-01-30 1623 1676.949951 1619.680054 1670.430054 5783800 1670.430054
"3041" 2019-01-31 1692.849976 1736.410034 1679.079956 1718.72998 10910300 1718.72998
"3042" 2019-02-01 1638.880005 1673.060059 1622.01001 1626.22998 11506200 1626.22998
"3043" 2019-02-04 1623 1649.630005 1613.5 1633.310059 4929100 1633.310059
"3044" 2019-02-05 1643.339966 1665.26001 1642.5 1658.810059 4453100 1658.810059
"3045" 2019-02-06 1670.75 1672.26001 1633.339966 1640.26001 3939900 1640.26001
"3046" 2019-02-07 1625 1625.540039 1592.910034 1614.369995 4626600 1614.369995
"3047" 2019-02-08 1586 1588.589966 1566.76001 1588.219971 5657500 1588.219971
"3048" 2019-02-11 1600.97998 1609.290039 1586 1591 3317300 1591
"3049" 2019-02-12 1604 1639.400024 1598.880005 1638.01001 4858600 1638.01001
"3050" 2019-02-13 1647 1656.380005 1637.109985 1640 3560300 1640
"3051" 2019-02-14 1624.5 1637.900024 1606.060059 1622.650024 4120500 1622.650024
"3052" 2019-02-15 1627.859985 1628.910034 1604.5 1607.949951 4343900 1607.949951
"3053" 2019-02-19 1601 1634 1600.560059 1627.579956 3681700 1627.579956
"3054" 2019-02-20 1630 1634.930054 1610.119995 1622.099976 3337600 1622.099976
"3055" 2019-02-21 1619.849976 1623.560059 1600.910034 1619.439941 3483400 1619.439941
"3056" 2019-02-22 1623.5 1634.939941 1621.170044 1631.560059 3096200 1631.560059
"3057" 2019-02-25 1641.449951 1654.599976 1630.390015 1633 3184500 1633
"3058" 2019-02-26 1625.97998 1639.98999 1616.130005 1636.400024 2665800 1636.400024
"3059" 2019-02-27 1628.180054 1641.810059 1615.099976 1641.089966 3148800 1641.089966
"3060" 2019-02-28 1635.25 1651.77002 1633.829956 1639.829956 3025900 1639.829956
"3061" 2019-03-01 1655.130005 1674.26001 1651 1671.72998 4974900 1671.72998
"3062" 2019-03-04 1685 1709.430054 1674.359985 1696.170044 6167400 1696.170044
"3063" 2019-03-05 1702.949951 1707.800049 1689.01001 1692.430054 3681500 1692.430054
"3064" 2019-03-06 1695.969971 1697.75 1668.280029 1668.949951 3996000 1668.949951
"3065" 2019-03-07 1667.369995 1669.75 1620.51001 1625.949951 4957000 1625.949951
"3066" 2019-03-08 1604.01001 1622.719971 1586.569946 1620.800049 4667000 1620.800049
"3067" 2019-03-11 1626.119995 1672.290039 1626.01001 1670.619995 3876400 1670.619995
"3068" 2019-03-12 1669 1684.27002 1660.97998 1673.099976 3614500 1673.099976
"3069" 2019-03-13 1683 1700 1679.349976 1690.810059 3552000 1690.810059
"3070" 2019-03-14 1691.199951 1702 1684.339966 1686.219971 2946600 1686.219971
"3071" 2019-03-15 1703 1718.800049 1693.130005 1712.359985 7550900 1712.359985
"3072" 2019-03-18 1712.699951 1750 1712.630005 1742.150024 5429100 1742.150024
"3073" 2019-03-19 1753.51001 1784.160034 1753.51001 1761.849976 6364200 1761.849976
"3074" 2019-03-20 1769.939941 1799.5 1767.030029 1797.27002 6265600 1797.27002
"3075" 2019-03-21 1796.26001 1823.75 1787.280029 1819.26001 5767800 1819.26001
"3076" 2019-03-22 1810.170044 1818.97998 1763.109985 1764.77002 6363000 1764.77002
"3077" 2019-03-25 1757.790039 1782.680054 1747.5 1774.26001 5103800 1774.26001
"3078" 2019-03-26 1793 1805.77002 1773.359985 1783.76001 4865900 1783.76001
"3079" 2019-03-27 1784.130005 1787.5 1745.680054 1765.699951 4324800 1765.699951
"3080" 2019-03-28 1770 1777.930054 1753.469971 1773.420044 3043000 1773.420044
"3081" 2019-03-29 1786.579956 1792.859985 1776.630005 1780.75 3320800 1780.75
"3082" 2019-04-01 1800.109985 1815.670044 1798.72998 1814.189941 4238800 1814.189941
"3083" 2019-04-02 1811.02002 1820 1805.119995 1813.97998 3448100 1813.97998
"3084" 2019-04-03 1826.719971 1830 1809.619995 1820.699951 3980600 1820.699951
"3085" 2019-04-04 1820.650024 1828.75 1804.199951 1818.859985 3623900 1818.859985
"3086" 2019-04-05 1829 1838.579956 1825.189941 1837.280029 3640500 1837.280029
"3087" 2019-04-08 1833.22998 1850.199951 1825.109985 1849.859985 3752800 1849.859985
"3088" 2019-04-09 1845.48999 1853.089966 1831.780029 1835.839966 3714400 1835.839966
"3089" 2019-04-10 1841 1848 1828.810059 1847.329956 2964000 1847.329956
"3090" 2019-04-11 1848.699951 1849.949951 1840.310059 1844.069946 2654800 1844.069946
"3091" 2019-04-12 1848.400024 1851.5 1841.300049 1843.060059 3114400 1843.060059
"3092" 2019-04-15 1842 1846.849976 1818.900024 1844.869995 3724400 1844.869995
"3093" 2019-04-16 1851.349976 1869.77002 1848 1863.040039 3044600 1863.040039
"3094" 2019-04-17 1872.98999 1876.469971 1860.439941 1864.819946 2893500 1864.819946
"3095" 2019-04-18 1868.790039 1870.819946 1859.47998 1861.689941 2749900 1861.689941
"3096" 2019-04-22 1855.400024 1888.420044 1845.640015 1887.310059 3373800 1887.310059
"3097" 2019-04-23 1891.199951 1929.26001 1889.579956 1923.77002 4640400 1923.77002
"3098" 2019-04-24 1925 1929.689941 1898.160034 1901.75 3675800 1901.75
"3099" 2019-04-25 1917 1922.449951 1900.310059 1902.25 6099100 1902.25
"3100" 2019-04-26 1929 1951 1898 1950.630005 8432600 1950.630005
"3101" 2019-04-29 1949 1956.339966 1934.089966 1938.430054 4021300 1938.430054
"3102" 2019-04-30 1930.099976 1935.709961 1906.949951 1926.52002 3506000 1926.52002
"3103" 2019-05-01 1933.089966 1943.640015 1910.550049 1911.52002 3117000 1911.52002
"3104" 2019-05-02 1913.329956 1921.550049 1881.869995 1900.819946 3962900 1900.819946
"3105" 2019-05-03 1949 1964.400024 1936 1962.459961 6381600 1962.459961
"3106" 2019-05-06 1917.97998 1959 1910.5 1950.550049 5417800 1950.550049
"3107" 2019-05-07 1939.98999 1949.099976 1903.380005 1921 5902100 1921
"3108" 2019-05-08 1918.869995 1935.369995 1910 1917.77002 4078600 1917.77002
"3109" 2019-05-09 1900 1909.400024 1876 1899.869995 5308300 1899.869995
"3110" 2019-05-10 1898 1903.790039 1856 1889.97998 5718000 1889.97998
"3111" 2019-05-13 1836.560059 1846.540039 1818 1822.680054 5783400 1822.680054
"3112" 2019-05-14 1839.5 1852.439941 1815.75 1840.119995 4629100 1840.119995
"3113" 2019-05-15 1827.949951 1874.430054 1823 1871.150024 4692600 1871.150024
"3114" 2019-05-16 1885.939941 1917.51001 1882.290039 1907.569946 4707800 1907.569946
"3115" 2019-05-17 1893.050049 1910.530029 1867.329956 1869 4736600 1869
"3116" 2019-05-20 1852.689941 1867.780029 1835.540039 1858.969971 3798200 1858.969971
"3117" 2019-05-21 1874.790039 1879 1846 1857.52002 4005100 1857.52002
"3118" 2019-05-22 1851.780029 1871.48999 1851 1859.680054 2936600 1859.680054
"3119" 2019-05-23 1836.589966 1844 1804.199951 1815.47998 4424300 1815.47998
"3120" 2019-05-24 1835.890015 1841.76001 1817.849976 1823.280029 3369700 1823.280029
"3121" 2019-05-28 1832.75 1849.27002 1827.349976 1836.430054 3200000 1836.430054
"3122" 2019-05-29 1823.119995 1830 1807.530029 1819.189941 4279000 1819.189941
"3123" 2019-05-30 1825.48999 1829.469971 1807.829956 1816.319946 3146900 1816.319946
"3124" 2019-05-31 1790.01001 1795.589966 1772.699951 1775.069946 4618800 1775.069946
"3125" 2019-06-03 1760.01001 1766.290039 1672 1692.689941 9098700 1692.689941
"3126" 2019-06-04 1699.23999 1730.819946 1680.890015 1729.560059 5679100 1729.560059
"3127" 2019-06-05 1749.599976 1752 1715.25 1738.5 4239800 1738.5
"3128" 2019-06-06 1737.709961 1760 1726.130005 1754.359985 3689300 1754.359985
"3129" 2019-06-07 1763.699951 1806.25 1759.48999 1804.030029 4808200 1804.030029
"3130" 2019-06-10 1822 1884.869995 1818 1860.630005 5371000 1860.630005
"3131" 2019-06-11 1883.25 1893.699951 1858 1863.699951 4042700 1863.699951
"3132" 2019-06-12 1853.97998 1865 1844.380005 1855.319946 2674500 1855.319946
"3133" 2019-06-13 1866.719971 1883.089966 1862.219971 1870.300049 2795800 1870.300049
"3134" 2019-06-14 1864 1876 1859 1869.670044 2851200 1869.670044
"3135" 2019-06-17 1876.5 1895.689941 1875.449951 1886.030029 2634300 1886.030029
"3136" 2019-06-18 1901.349976 1921.670044 1899.790039 1901.369995 3895700 1901.369995
"3137" 2019-06-19 1907.839966 1919.579956 1892.469971 1908.790039 2895300 1908.790039
"3138" 2019-06-20 1933.329956 1935.199951 1905.800049 1918.189941 3217200 1918.189941
"3139" 2019-06-21 1916.099976 1925.949951 1907.579956 1911.300049 3933600 1911.300049
"3140" 2019-06-24 1912.660034 1916.859985 1901.300049 1913.900024 2283000 1913.900024
"3141" 2019-06-25 1911.839966 1916.390015 1872.420044 1878.27002 3012300 1878.27002
"3142" 2019-06-26 1892.47998 1903.800049 1887.319946 1897.829956 2441900 1897.829956
"3143" 2019-06-27 1902 1911.23999 1898.040039 1904.280029 2141700 1904.280029
"3144" 2019-06-28 1909.099976 1912.939941 1884 1893.630005 3037400 1893.630005
"3145" 2019-07-01 1922.97998 1929.819946 1914.660034 1922.189941 3203300 1922.189941
"3146" 2019-07-02 1919.380005 1934.790039 1906.630005 1934.310059 2645900 1934.310059
"3147" 2019-07-03 1935.890015 1941.589966 1930.5 1939 1690300 1939
"3148" 2019-07-05 1928.599976 1945.900024 1925.300049 1942.910034 2628400 1942.910034
"3149" 2019-07-08 1934.119995 1956 1928.25 1952.319946 2883400 1952.319946
"3150" 2019-07-09 1947.800049 1990.01001 1943.47998 1988.300049 4345700 1988.300049
"3151" 2019-07-10 1996.51001 2024.939941 1995.400024 2017.410034 4931900 2017.410034
"3152" 2019-07-11 2025.619995 2035.800049 1995.300049 2001.069946 4317800 2001.069946
"3153" 2019-07-12 2008.27002 2017 2003.869995 2011 2509300 2011
"3154" 2019-07-15 2021.400024 2022.900024 2001.550049 2020.98999 2981300 2020.98999
"3155" 2019-07-16 2010.579956 2026.319946 2001.219971 2009.900024 2618200 2009.900024
"3156" 2019-07-17 2007.050049 2012 1992.030029 1992.030029 2558800 1992.030029
"3157" 2019-07-18 1980.01001 1987.5 1951.550049 1977.900024 3504300 1977.900024
"3158" 2019-07-19 1991.209961 1996 1962.22998 1964.52002 3185600 1964.52002
"3159" 2019-07-22 1971.140015 1989 1958.26001 1985.630005 2900000 1985.630005
"3160" 2019-07-23 1995.98999 1997.790039 1973.130005 1994.48999 2703500 1994.48999
"3161" 2019-07-24 1969.300049 2001.300049 1965.869995 2000.810059 2631300 2000.810059
"3162" 2019-07-25 2001 2001.199951 1972.719971 1973.819946 4136500 1973.819946
"3163" 2019-07-26 1942 1950.900024 1924.51001 1943.050049 4927100 1943.050049
"3164" 2019-07-29 1930 1932.22998 1890.540039 1912.449951 4493200 1912.449951
"3165" 2019-07-30 1891.119995 1909.890015 1883.47998 1898.530029 2910900 1898.530029
"3166" 2019-07-31 1898.109985 1899.550049 1849.439941 1866.780029 4470700 1866.780029
"3167" 2019-08-01 1871.719971 1897.920044 1844.01001 1855.319946 4713300 1855.319946
"3168" 2019-08-02 1845.069946 1846.359985 1808.02002 1823.23999 4956200 1823.23999
"3169" 2019-08-05 1770.219971 1788.670044 1748.780029 1765.130005 6058200 1765.130005
"3170" 2019-08-06 1792.22998 1793.77002 1753.400024 1787.829956 5070300 1787.829956
"3171" 2019-08-07 1773.98999 1798.930054 1757 1793.400024 4526900 1793.400024
"3172" 2019-08-08 1806 1834.26001 1798.109985 1832.890015 3701200 1832.890015
"3173" 2019-08-09 1828.949951 1831.089966 1802.219971 1807.579956 2879800 1807.579956
"3174" 2019-08-12 1795.98999 1800.97998 1777 1784.920044 2905500 1784.920044
"3175" 2019-08-13 1783 1831.73999 1780 1824.339966 3994000 1824.339966
"3176" 2019-08-14 1793.01001 1795.650024 1757.219971 1762.959961 4893600 1762.959961
"3177" 2019-08-15 1781.98999 1788 1761.959961 1776.119995 3759100 1776.119995
"3178" 2019-08-16 1792.890015 1802.910034 1784.550049 1792.569946 3018000 1792.569946
"3179" 2019-08-19 1818.079956 1826 1812.609985 1816.119995 2816300 1816.119995
"3180" 2019-08-20 1814.5 1816.819946 1799.880005 1801.380005 1929500 1801.380005
"3181" 2019-08-21 1819.390015 1829.579956 1815 1823.540039 2031800 1823.540039
"3182" 2019-08-22 1828 1829.410034 1800.099976 1804.660034 2653500 1804.660034
"3183" 2019-08-23 1793.030029 1804.900024 1745.22998 1749.619995 5270800 1749.619995
"3184" 2019-08-26 1766.910034 1770 1743.51001 1768.869995 3080000 1768.869995
"3185" 2019-08-27 1775.72998 1779.400024 1746.680054 1761.829956 3019700 1761.829956
"3186" 2019-08-28 1755 1767.859985 1744.050049 1764.25 2419700 1764.25
"3187" 2019-08-29 1783 1798.550049 1777.25 1786.400024 3015100 1786.400024
"3188" 2019-08-30 1797.48999 1799.73999 1764.569946 1776.290039 3058700 1776.290039
"3189" 2019-09-03 1770 1800.800049 1768 1789.839966 3543000 1789.839966
"3190" 2019-09-04 1805 1807.630005 1796.22998 1800.619995 2324100 1800.619995
"3191" 2019-09-05 1821.949951 1842 1815.579956 1840.719971 3310800 1840.719971
"3192" 2019-09-06 1838.219971 1840.650024 1826.400024 1833.51001 2496900 1833.51001
"3193" 2019-09-09 1841 1850 1824.609985 1831.349976 2999500 1831.349976
"3194" 2019-09-10 1822.75 1825.810059 1805.339966 1820.550049 2613900 1820.550049
"3195" 2019-09-11 1812.140015 1833.420044 1809.079956 1822.98999 2432800 1822.98999
"3196" 2019-09-12 1837.630005 1853.660034 1834.280029 1843.550049 2823500 1843.550049
"3197" 2019-09-13 1842.01001 1846.119995 1835.170044 1839.339966 1971300 1839.339966
"3198" 2019-09-16 1824.02002 1825.689941 1800.199951 1807.839966 3675500 1807.839966
"3199" 2019-09-17 1807.079956 1823.98999 1804.099976 1822.550049 1982400 1822.550049
"3200" 2019-09-18 1817.040039 1822.060059 1795.5 1817.459961 2505600 1817.459961
"3201" 2019-09-19 1821.02002 1832.569946 1817.900024 1821.5 2031500 1821.5
"3202" 2019-09-20 1821.709961 1830.630005 1780.920044 1794.160034 5341900 1794.160034
"3203" 2019-09-23 1777 1792.699951 1767.319946 1785.300049 2922300 1785.300049
"3204" 2019-09-24 1790.609985 1795.709961 1735.550049 1741.609985 4616000 1741.609985
"3205" 2019-09-25 1747.359985 1773 1723 1768.329956 3493200 1768.329956
"3206" 2019-09-26 1762.790039 1763.369995 1731.5 1739.839966 3536800 1739.839966
"3207" 2019-09-27 1748 1749.119995 1713.819946 1725.449951 3907200 1725.449951
"3208" 2019-09-30 1726.98999 1737.459961 1709.219971 1735.910034 2644700 1735.910034
"3209" 2019-10-01 1746 1755.599976 1728.410034 1735.650024 3084500 1735.650024
"3210" 2019-10-02 1727.73999 1728.890015 1705 1713.22998 3301100 1713.22998
"3211" 2019-10-03 1713 1725 1685.060059 1724.420044 3468200 1724.420044
"3212" 2019-10-04 1726.02002 1740.579956 1719.22998 1739.650024 2471900 1739.650024
"3213" 2019-10-07 1731.630005 1747.829956 1723.699951 1732.660034 2154700 1732.660034
"3214" 2019-10-08 1722.48999 1727 1705 1705.51001 2542000 1705.51001
"3215" 2019-10-09 1719.609985 1729.949951 1714.359985 1721.98999 2043500 1721.98999
"3216" 2019-10-10 1725.23999 1738.290039 1713.75 1720.26001 2575200 1720.26001
"3217" 2019-10-11 1742.920044 1745.449951 1729.859985 1731.920044 3255000 1731.920044
"3218" 2019-10-14 1728.910034 1741.890015 1722 1736.430054 1910200 1736.430054
"3219" 2019-10-15 1742.140015 1776.449951 1740.619995 1767.380005 3111700 1767.380005
"3220" 2019-10-16 1773.329956 1786.23999 1770.52002 1777.430054 2763400 1777.430054
"3221" 2019-10-17 1796.48999 1798.849976 1782.02002 1787.47998 2647400 1787.47998
"3222" 2019-10-18 1787.800049 1793.97998 1749.199951 1757.51001 3362500 1757.51001
"3223" 2019-10-21 1769.660034 1785.880005 1765 1785.660034 2130400 1785.660034
"3224" 2019-10-22 1788.150024 1789.780029 1762 1765.72998 2111700 1765.72998
"3225" 2019-10-23 1761.300049 1770.050049 1742 1762.170044 2138200 1762.170044
"3226" 2019-10-24 1771.089966 1788.339966 1760.27002 1780.780029 4446100 1780.780029
"3227" 2019-10-25 1697.550049 1764.209961 1695 1761.329956 9626400 1761.329956
"3228" 2019-10-28 1748.060059 1778.699951 1742.5 1777.079956 3708900 1777.079956
"3229" 2019-10-29 1774.810059 1777 1755.810059 1762.709961 2276900 1762.709961
"3230" 2019-10-30 1760.23999 1782.380005 1759.119995 1779.98999 2449400 1779.98999
"3231" 2019-10-31 1775.98999 1792 1771.47998 1776.660034 2781200 1776.660034
"3232" 2019-11-01 1788.01001 1797.449951 1785.209961 1791.439941 2790400 1791.439941
"3233" 2019-11-04 1801.01001 1815.060059 1801.01001 1804.660034 2771900 1804.660034
"3234" 2019-11-05 1809.160034 1810.25 1794 1801.709961 1885500 1801.709961
